2025-02-15 08:10:39 status unpacked libcurl3t64-gnutls:amd64 8.5.0-2ubuntu10.6
2025-02-15 08:10:39 install libstemmer0d:amd64 <none> 2.2.0-4build1
2025-02-15 08:10:39 status half-installed libstemmer0d:amd64 2.2.0-4build1
2025-02-15 08:10:39 status unpacked libstemmer0d:amd64 2.2.0-4build1
2025-02-15 08:10:39 install libxmlb2:amd64 <none> 0.3.18-1
2025-02-15 08:10:39 status half-installed libxmlb2:amd64 0.3.18-1
2025-02-15 08:10:39 status unpacked libxmlb2:amd64 0.3.18-1
2025-02-15 08:10:39 install libappstream5:amd64 <none> 1.0.2-1build6
2025-02-15 08:10:39 status half-installed libappstream5:amd64 1.0.2-1build6
2025-02-15 08:10:39 status unpacked libappstream5:amd64 1.0.2-1build6
2025-02-15 08:10:39 install appstream:amd64 <none> 1.0.2-1build6
2025-02-15 08:10:39 status half-installed appstream:amd64 1.0.2-1build6
2025-02-15 08:10:39 status unpacked appstream:amd64 1.0.2-1build6
2025-02-15 08:10:39 install at-spi2-common:all <none> 2.52.0-1build1
2025-02-15 08:10:39 status half-installed at-spi2-common:all 2.52.0-1build1
2025-02-15 08:10:39 status unpacked at-spi2-common:all 2.52.0-1build1
2025-02-15 08:10:39 install libxi6:amd64 <none> 2:1.8.1-1build1
2025-02-15 08:10:39 status half-installed libxi6:amd64 2:1.8.1-1build1
2025-02-15 08:10:39 status unpacked libxi6:amd64 2:1.8.1-1build1
2025-02-15 08:10:39 install libatspi2.0-0t64:amd64 <none> 2.52.0-1build1
2025-02-15 08:10:39 status half-installed libatspi2.0-0t64:amd64 2.52.0-1build1
2025-02-15 08:10:39 status unpacked libatspi2.0-0t64:amd64 2.52.0-1build1
2025-02-15 08:10:39 install x11-common:all <none> 1:7.7+23ubuntu3
2025-02-15 08:10:39 status half-installed x11-common:all 1:7.7+23ubuntu3
2025-02-15 08:10:39 status unpacked x11-common:all 1:7.7+23ubuntu3
2025-02-15 08:10:39 install libxtst6:amd64 <none> 2:1.2.3-1.1build1
2025-02-15 08:10:39 status half-installed libxtst6:amd64 2:1.2.3-1.1build1
2025-02-15 08:10:39 status unpacked libxtst6:amd64 2:1.2.3-1.1build1
2025-02-15 08:10:39 install dbus-x11:amd64 <none> 1.14.10-4ubuntu4.1
2025-02-15 08:10:39 status half-installed dbus-x11:amd64 1.14.10-4ubuntu4.1
2025-02-15 08:10:39 status unpacked dbus-x11:amd64 1.14.10-4ubuntu4.1
2025-02-15 08:10:39 install libdconf1:amd64 <none> 0.40.0-4build2
2025-02-15 08:10:39 status half-installed libdconf1:amd64 0.40.0-4build2
2025-02-15 08:10:39 status unpacked libdconf1:amd64 0.40.0-4build2
2025-02-15 08:10:40 install dconf-service:amd64 <none> 0.40.0-4build2
2025-02-15 08:10:40 status half-installed dconf-service:amd64 0.40.0-4build2
2025-02-15 08:10:40 status unpacked dconf-service:amd64 0.40.0-4build2
2025-02-15 08:10:40 install dconf-gsettings-backend:amd64 <none> 0.40.0-4build2
2025-02-15 08:10:40 status half-installed dconf-gsettings-backend:amd64 0.40.0-4build2
2025-02-15 08:10:40 status triggers-pending libglib2.0-0t64:amd64 2.80.0-6ubuntu3.2
2025-02-15 08:10:40 status unpacked dconf-gsettings-backend:amd64 0.40.0-4build2
2025-02-15 08:10:40 install session-migration:amd64 <none> 0.3.9build1
2025-02-15 08:10:40 status half-installed session-migration:amd64 0.3.9build1
2025-02-15 08:10:40 status unpacked session-migration:amd64 0.3.9build1
2025-02-15 08:10:40 install gsettings-desktop-schemas:all <none> 46.1-0ubuntu1
2025-02-15 08:10:40 status half-installed gsettings-desktop-schemas:all 46.1-0ubuntu1
2025-02-15 08:10:40 status unpacked gsettings-desktop-schemas:all 46.1-0ubuntu1
2025-02-15 08:10:40 install at-spi2-core:amd64 <none> 2.52.0-1build1
2025-02-15 08:10:40 status half-installed at-spi2-core:amd64 2.52.0-1build1
2025-02-15 08:10:40 status unpacked at-spi2-core:amd64 2.52.0-1build1
2025-02-15 08:10:40 install bc:amd64 <none> 1.07.1-3ubuntu4
2025-02-15 08:10:40 status half-installed bc:amd64 1.07.1-3ubuntu4
2025-02-15 08:10:40 status unpacked bc:amd64 1.07.1-3ubuntu4
2025-02-15 08:10:40 install binutils-common:amd64 <none> 2.42-4ubuntu2.3
2025-02-15 08:10:40 status half-installed binutils-common:amd64 2.42-4ubuntu2.3
2025-02-15 08:10:40 status unpacked binutils-common:amd64 2.42-4ubuntu2.3
2025-02-15 08:10:40 install libsframe1:amd64 <none> 2.42-4ubuntu2.3
2025-02-15 08:10:40 status half-installed libsframe1:amd64 2.42-4ubuntu2.3
2025-02-15 08:10:40 status unpacked libsframe1:amd64 2.42-4ubuntu2.3
2025-02-15 08:10:40 install libbinutils:amd64 <none> 2.42-4ubuntu2.3
2025-02-15 08:10:40 status half-installed libbinutils:amd64 2.42-4ubuntu2.3
2025-02-15 08:10:40 status unpacked libbinutils:amd64 2.42-4ubuntu2.3
2025-02-15 08:10:40 install libctf-nobfd0:amd64 <none> 2.42-4ubuntu2.3
2025-02-15 08:10:40 status half-installed libctf-nobfd0:amd64 2.42-4ubuntu2.3
2025-02-15 08:10:40 status unpacked libctf-nobfd0:amd64 2.42-4ubuntu2.3
2025-02-15 08:10:40 install libctf0:amd64 <none> 2.42-4ubuntu2.3
2025-02-15 08:10:40 status half-installed libctf0:amd64 2.42-4ubuntu2.3
2025-02-15 08:10:40 status unpacked libctf0:amd64 2.42-4ubuntu2.3
2025-02-15 08:10:40 install libgprofng0:amd64 <none> 2.42-4ubuntu2.3
2025-02-15 08:10:40 status half-installed libgprofng0:amd64 2.42-4ubuntu2.3
2025-02-15 08:10:40 status unpacked libgprofng0:amd64 2.42-4ubuntu2.3
2025-02-15 08:10:40 install binutils-x86-64-linux-gnu:amd64 <none> 2.42-4ubuntu2.3
2025-02-15 08:10:40 status half-installed binutils-x86-64-linux-gnu:amd64 2.42-4ubuntu2.3
2025-02-15 08:10:40 status unpacked binutils-x86-64-linux-gnu:amd64 2.42-4ubuntu2.3
2025-02-15 08:10:40 install binutils:amd64 <none> 2.42-4ubuntu2.3
2025-02-15 08:10:40 status half-installed binutils:amd64 2.42-4ubuntu2.3
2025-02-15 08:10:40 status unpacked binutils:amd64 2.42-4ubuntu2.3
2025-02-15 08:10:40 install python3-newt:amd64 <none> 0.52.24-2ubuntu2
2025-02-15 08:10:40 status half-installed python3-newt:amd64 0.52.24-2ubuntu2
2025-02-15 08:10:40 status unpacked python3-newt:amd64 0.52.24-2ubuntu2
2025-02-15 08:10:40 install libevent-core-2.1-7t64:amd64 <none> 2.1.12-stable-9ubuntu2
2025-02-15 08:10:40 status half-installed libevent-core-2.1-7t64:amd64 2.1.12-stable-9ubuntu2
2025-02-15 08:10:40 status unpacked libevent-core-2.1-7t64:amd64 2.1.12-stable-9ubuntu2
2025-02-15 08:10:40 install libutempter0:amd64 <none> 1.2.1-3build1
2025-02-15 08:10:40 status half-installed libutempter0:amd64 1.2.1-3build1
2025-02-15 08:10:40 status unpacked libutempter0:amd64 1.2.1-3build1
2025-02-15 08:10:40 install tmux:amd64 <none> 3.4-1ubuntu0.1
2025-02-15 08:10:40 status half-installed tmux:amd64 3.4-1ubuntu0.1
2025-02-15 08:10:40 status triggers-pending debianutils:amd64 5.17build1
2025-02-15 08:10:40 status unpacked tmux:amd64 3.4-1ubuntu0.1
2025-02-15 08:10:40 install byobu:all <none> 6.11-0ubuntu1
2025-02-15 08:10:40 status half-installed byobu:all 6.11-0ubuntu1
2025-02-15 08:10:41 status unpacked byobu:all 6.11-0ubuntu1
2025-02-15 08:10:41 install libcurl4t64:amd64 <none> 8.5.0-2ubuntu10.6
2025-02-15 08:10:41 status half-installed libcurl4t64:amd64 8.5.0-2ubuntu10.6
2025-02-15 08:10:41 status unpacked libcurl4t64:amd64 8.5.0-2ubuntu10.6
2025-02-15 08:10:41 install curl:amd64 <none> 8.5.0-2ubuntu10.6
2025-02-15 08:10:41 status half-installed curl:amd64 8.5.0-2ubuntu10.6
2025-02-15 08:10:41 status unpacked curl:amd64 8.5.0-2ubuntu10.6
2025-02-15 08:10:41 install gpgconf:amd64 <none> 2.4.4-2ubuntu17
2025-02-15 08:10:41 status half-installed gpgconf:amd64 2.4.4-2ubuntu17
2025-02-15 08:10:41 status unpacked gpgconf:amd64 2.4.4-2ubuntu17
2025-02-15 08:10:41 install libksba8:amd64 <none> 1.6.6-1build1
2025-02-15 08:10:41 status half-installed libksba8:amd64 1.6.6-1build1
2025-02-15 08:10:41 status unpacked libksba8:amd64 1.6.6-1build1
2025-02-15 08:10:41 install dirmngr:amd64 <none> 2.4.4-2ubuntu17
2025-02-15 08:10:41 status half-installed dirmngr:amd64 2.4.4-2ubuntu17
2025-02-15 08:10:41 status unpacked dirmngr:amd64 2.4.4-2ubuntu17
2025-02-15 08:10:41 install libeatmydata1:amd64 <none> 131-1ubuntu1
2025-02-15 08:10:41 status half-installed libeatmydata1:amd64 131-1ubuntu1
2025-02-15 08:10:41 status unpacked libeatmydata1:amd64 131-1ubuntu1
2025-02-15 08:10:41 install eatmydata:all <none> 131-1ubuntu1
2025-02-15 08:10:41 status half-installed eatmydata:all 131-1ubuntu1
2025-02-15 08:10:41 status unpacked eatmydata:all 131-1ubuntu1
2025-02-15 08:10:41 install fdisk:amd64 <none> 2.39.3-9ubuntu6.2
2025-02-15 08:10:41 status half-installed fdisk:amd64 2.39.3-9ubuntu6.2
2025-02-15 08:10:41 status unpacked fdisk:amd64 2.39.3-9ubuntu6.2
2025-02-15 08:10:41 install libfreetype6:amd64 <none> 2.13.2+dfsg-1build3
2025-02-15 08:10:41 status half-installed libfreetype6:amd64 2.13.2+dfsg-1build3
2025-02-15 08:10:41 status unpacked libfreetype6:amd64 2.13.2+dfsg-1build3
2025-02-15 08:10:41 install fonts-dejavu-mono:all <none> 2.37-8
2025-02-15 08:10:41 status half-installed fonts-dejavu-mono:all 2.37-8
2025-02-15 08:10:41 status unpacked fonts-dejavu-mono:all 2.37-8
2025-02-15 08:10:41 install fonts-dejavu-core:all <none> 2.37-8
2025-02-15 08:10:41 status half-installed fonts-dejavu-core:all 2.37-8
2025-02-15 08:10:41 status unpacked fonts-dejavu-core:all 2.37-8
2025-02-15 08:10:41 install fontconfig-config:amd64 <none> 2.15.0-1.1ubuntu2
2025-02-15 08:10:41 status half-installed fontconfig-config:amd64 2.15.0-1.1ubuntu2
2025-02-15 08:10:41 status unpacked fontconfig-config:amd64 2.15.0-1.1ubuntu2
2025-02-15 08:10:41 install libfontconfig1:amd64 <none> 2.15.0-1.1ubuntu2
2025-02-15 08:10:41 status half-installed libfontconfig1:amd64 2.15.0-1.1ubuntu2
2025-02-15 08:10:41 status unpacked libfontconfig1:amd64 2.15.0-1.1ubuntu2
2025-02-15 08:10:41 install fontconfig:amd64 <none> 2.15.0-1.1ubuntu2
2025-02-15 08:10:41 status half-installed fontconfig:amd64 2.15.0-1.1ubuntu2
2025-02-15 08:10:41 status unpacked fontconfig:amd64 2.15.0-1.1ubuntu2
2025-02-15 08:10:41 install fonts-ubuntu:all <none> 0.869+git20240321-0ubuntu1
2025-02-15 08:10:41 status half-installed fonts-ubuntu:all 0.869+git20240321-0ubuntu1
2025-02-15 08:10:41 status unpacked fonts-ubuntu:all 0.869+git20240321-0ubuntu1
2025-02-15 08:10:41 install libpackagekit-glib2-18:amd64 <none> 1.2.8-2ubuntu1.1
2025-02-15 08:10:41 status half-installed libpackagekit-glib2-18:amd64 1.2.8-2ubuntu1.1
2025-02-15 08:10:41 status unpacked libpackagekit-glib2-18:amd64 1.2.8-2ubuntu1.1
2025-02-15 08:10:42 install gir1.2-packagekitglib-1.0:amd64 <none> 1.2.8-2ubuntu1.1
2025-02-15 08:10:42 status half-installed gir1.2-packagekitglib-1.0:amd64 1.2.8-2ubuntu1.1
2025-02-15 08:10:42 status unpacked gir1.2-packagekitglib-1.0:amd64 1.2.8-2ubuntu1.1
2025-02-15 08:10:42 install liberror-perl:all <none> 0.17029-2
2025-02-15 08:10:42 status half-installed liberror-perl:all 0.17029-2
2025-02-15 08:10:42 status unpacked liberror-perl:all 0.17029-2
2025-02-15 08:10:42 install git-man:all <none> 1:2.43.0-1ubuntu7.2
2025-02-15 08:10:42 status half-installed git-man:all 1:2.43.0-1ubuntu7.2
2025-02-15 08:10:42 status unpacked git-man:all 1:2.43.0-1ubuntu7.2
2025-02-15 08:10:42 install git:amd64 <none> 1:2.43.0-1ubuntu7.2
2025-02-15 08:10:42 status half-installed git:amd64 1:2.43.0-1ubuntu7.2
2025-02-15 08:10:42 status unpacked git:amd64 1:2.43.0-1ubuntu7.2
2025-02-15 08:10:42 install gnupg-utils:amd64 <none> 2.4.4-2ubuntu17
2025-02-15 08:10:42 status half-installed gnupg-utils:amd64 2.4.4-2ubuntu17
2025-02-15 08:10:42 status unpacked gnupg-utils:amd64 2.4.4-2ubuntu17
2025-02-15 08:10:42 install gpg:amd64 <none> 2.4.4-2ubuntu17
2025-02-15 08:10:42 status half-installed gpg:amd64 2.4.4-2ubuntu17
2025-02-15 08:10:42 status unpacked gpg:amd64 2.4.4-2ubuntu17
2025-02-15 08:10:42 install pinentry-curses:amd64 <none> 1.2.1-3ubuntu5
2025-02-15 08:10:42 status half-installed pinentry-curses:amd64 1.2.1-3ubuntu5
2025-02-15 08:10:42 status unpacked pinentry-curses:amd64 1.2.1-3ubuntu5
2025-02-15 08:10:42 install gpg-agent:amd64 <none> 2.4.4-2ubuntu17
2025-02-15 08:10:42 status half-installed gpg-agent:amd64 2.4.4-2ubuntu17
2025-02-15 08:10:42 status unpacked gpg-agent:amd64 2.4.4-2ubuntu17
2025-02-15 08:10:42 install gpgsm:amd64 <none> 2.4.4-2ubuntu17
2025-02-15 08:10:42 status half-installed gpgsm:amd64 2.4.4-2ubuntu17
2025-02-15 08:10:42 status unpacked gpgsm:amd64 2.4.4-2ubuntu17
2025-02-15 08:10:42 install keyboxd:amd64 <none> 2.4.4-2ubuntu17
2025-02-15 08:10:42 status half-installed keyboxd:amd64 2.4.4-2ubuntu17
2025-02-15 08:10:42 status unpacked keyboxd:amd64 2.4.4-2ubuntu17
2025-02-15 08:10:42 install gnupg:all <none> 2.4.4-2ubuntu17
2025-02-15 08:10:42 status half-installed gnupg:all 2.4.4-2ubuntu17
2025-02-15 08:10:42 status unpacked gnupg:all 2.4.4-2ubuntu17
2025-02-15 08:10:42 install gnupg-l10n:all <none> 2.4.4-2ubuntu17
2025-02-15 08:10:42 status half-installed gnupg-l10n:all 2.4.4-2ubuntu17
2025-02-15 08:10:42 status unpacked gnupg-l10n:all 2.4.4-2ubuntu17
2025-02-15 08:10:42 install gpg-wks-client:amd64 <none> 2.4.4-2ubuntu17
2025-02-15 08:10:42 status half-installed gpg-wks-client:amd64 2.4.4-2ubuntu17
2025-02-15 08:10:42 status unpacked gpg-wks-client:amd64 2.4.4-2ubuntu17
2025-02-15 08:10:42 install python3-bcrypt:amd64 <none> 3.2.2-1build1
2025-02-15 08:10:42 status half-installed python3-bcrypt:amd64 3.2.2-1build1
2025-02-15 08:10:42 status unpacked python3-bcrypt:amd64 3.2.2-1build1
2025-02-15 08:10:42 install python3-hamcrest:all <none> 2.1.0-1
2025-02-15 08:10:42 status half-installed python3-hamcrest:all 2.1.0-1
2025-02-15 08:10:42 status unpacked python3-hamcrest:all 2.1.0-1
2025-02-15 08:10:42 install python3-openssl:all <none> 23.2.0-1
2025-02-15 08:10:42 status half-installed python3-openssl:all 23.2.0-1
2025-02-15 08:10:42 status unpacked python3-openssl:all 23.2.0-1
2025-02-15 08:10:43 install python3-attr:all <none> 23.2.0-2
2025-02-15 08:10:43 status half-installed python3-attr:all 23.2.0-2
2025-02-15 08:10:43 status unpacked python3-attr:all 23.2.0-2
2025-02-15 08:10:43 install python3-pyasn1:all <none> 0.4.8-4
2025-02-15 08:10:43 status half-installed python3-pyasn1:all 0.4.8-4
2025-02-15 08:10:43 status unpacked python3-pyasn1:all 0.4.8-4
2025-02-15 08:10:43 install python3-pyasn1-modules:all <none> 0.2.8-1
2025-02-15 08:10:43 status half-installed python3-pyasn1-modules:all 0.2.8-1
2025-02-15 08:10:43 status unpacked python3-pyasn1-modules:all 0.2.8-1
2025-02-15 08:10:43 install python3-service-identity:all <none> 24.1.0-1
2025-02-15 08:10:43 status half-installed python3-service-identity:all 24.1.0-1
2025-02-15 08:10:43 status unpacked python3-service-identity:all 24.1.0-1
2025-02-15 08:10:43 install python3-automat:all <none> 22.10.0-2
2025-02-15 08:10:43 status half-installed python3-automat:all 22.10.0-2
2025-02-15 08:10:43 status unpacked python3-automat:all 22.10.0-2
2025-02-15 08:10:43 install python3-constantly:all <none> 23.10.4-1
2025-02-15 08:10:43 status half-installed python3-constantly:all 23.10.4-1
2025-02-15 08:10:43 status unpacked python3-constantly:all 23.10.4-1
2025-02-15 08:10:43 install python3-hyperlink:all <none> 21.0.0-5
2025-02-15 08:10:43 status half-installed python3-hyperlink:all 21.0.0-5
2025-02-15 08:10:43 status unpacked python3-hyperlink:all 21.0.0-5
2025-02-15 08:10:43 install python3-incremental:all <none> 22.10.0-1
2025-02-15 08:10:43 status half-installed python3-incremental:all 22.10.0-1
2025-02-15 08:10:43 status unpacked python3-incremental:all 22.10.0-1
2025-02-15 08:10:43 install python3-zope.interface:amd64 <none> 6.1-1build1
2025-02-15 08:10:43 status half-installed python3-zope.interface:amd64 6.1-1build1
2025-02-15 08:10:43 status unpacked python3-zope.interface:amd64 6.1-1build1
2025-02-15 08:10:43 install python3-twisted:all <none> 24.3.0-1ubuntu0.1
2025-02-15 08:10:43 status half-installed python3-twisted:all 24.3.0-1ubuntu0.1
2025-02-15 08:10:43 status unpacked python3-twisted:all 24.3.0-1ubuntu0.1
2025-02-15 08:10:43 install python3-configobj:all <none> 5.0.8-3
2025-02-15 08:10:43 status half-installed python3-configobj:all 5.0.8-3
2025-02-15 08:10:43 status unpacked python3-configobj:all 5.0.8-3
2025-02-15 08:10:43 install python3-setuptools:all <none> 68.1.2-2ubuntu1.1
2025-02-15 08:10:43 status half-installed python3-setuptools:all 68.1.2-2ubuntu1.1
2025-02-15 08:10:43 status unpacked python3-setuptools:all 68.1.2-2ubuntu1.1
2025-02-15 08:10:43 install landscape-common:amd64 <none> 24.02-0ubuntu5.1
2025-02-15 08:10:43 status half-installed landscape-common:amd64 24.02-0ubuntu5.1
2025-02-15 08:10:43 status unpacked landscape-common:amd64 24.02-0ubuntu5.1
2025-02-15 08:10:43 install python3-pycurl:amd64 <none> 7.45.3-1build2
2025-02-15 08:10:43 status half-installed python3-pycurl:amd64 7.45.3-1build2
2025-02-15 08:10:43 status unpacked python3-pycurl:amd64 7.45.3-1build2
2025-02-15 08:10:43 install landscape-client:amd64 <none> 24.02-0ubuntu5.1
2025-02-15 08:10:43 status half-installed landscape-client:amd64 24.02-0ubuntu5.1
2025-02-15 08:10:44 status unpacked landscape-client:amd64 24.02-0ubuntu5.1
2025-02-15 08:10:44 install libatk1.0-0t64:amd64 <none> 2.52.0-1build1
2025-02-15 08:10:44 status half-installed libatk1.0-0t64:amd64 2.52.0-1build1
2025-02-15 08:10:44 status unpacked libatk1.0-0t64:amd64 2.52.0-1build1
2025-02-15 08:10:44 install libatk-bridge2.0-0t64:amd64 <none> 2.52.0-1build1
2025-02-15 08:10:44 status half-installed libatk-bridge2.0-0t64:amd64 2.52.0-1build1
2025-02-15 08:10:44 status unpacked libatk-bridge2.0-0t64:amd64 2.52.0-1build1
2025-02-15 08:10:44 install libavahi-common-data:amd64 <none> 0.8-13ubuntu6
2025-02-15 08:10:44 status half-installed libavahi-common-data:amd64 0.8-13ubuntu6
2025-02-15 08:10:44 status unpacked libavahi-common-data:amd64 0.8-13ubuntu6
2025-02-15 08:10:44 install libavahi-common3:amd64 <none> 0.8-13ubuntu6
2025-02-15 08:10:44 status half-installed libavahi-common3:amd64 0.8-13ubuntu6
2025-02-15 08:10:44 status unpacked libavahi-common3:amd64 0.8-13ubuntu6
2025-02-15 08:10:44 install libavahi-client3:amd64 <none> 0.8-13ubuntu6
2025-02-15 08:10:44 status half-installed libavahi-client3:amd64 0.8-13ubuntu6
2025-02-15 08:10:44 status unpacked libavahi-client3:amd64 0.8-13ubuntu6
2025-02-15 08:10:44 install libpixman-1-0:amd64 <none> 0.42.2-1build1
2025-02-15 08:10:44 status half-installed libpixman-1-0:amd64 0.42.2-1build1
2025-02-15 08:10:44 status unpacked libpixman-1-0:amd64 0.42.2-1build1
2025-02-15 08:10:44 install libxcb-render0:amd64 <none> 1.15-1ubuntu2
2025-02-15 08:10:44 status half-installed libxcb-render0:amd64 1.15-1ubuntu2
2025-02-15 08:10:44 status unpacked libxcb-render0:amd64 1.15-1ubuntu2
2025-02-15 08:10:44 install libxcb-shm0:amd64 <none> 1.15-1ubuntu2
2025-02-15 08:10:44 status half-installed libxcb-shm0:amd64 1.15-1ubuntu2
2025-02-15 08:10:44 status unpacked libxcb-shm0:amd64 1.15-1ubuntu2
2025-02-15 08:10:44 install libxrender1:amd64 <none> 1:0.9.10-1.1build1
2025-02-15 08:10:44 status half-installed libxrender1:amd64 1:0.9.10-1.1build1
2025-02-15 08:10:44 status unpacked libxrender1:amd64 1:0.9.10-1.1build1
2025-02-15 08:10:44 install libcairo2:amd64 <none> 1.18.0-3build1
2025-02-15 08:10:44 status half-installed libcairo2:amd64 1.18.0-3build1
2025-02-15 08:10:44 status unpacked libcairo2:amd64 1.18.0-3build1
2025-02-15 08:10:44 install libcairo-gobject2:amd64 <none> 1.18.0-3build1
2025-02-15 08:10:44 status half-installed libcairo-gobject2:amd64 1.18.0-3build1
2025-02-15 08:10:44 status unpacked libcairo-gobject2:amd64 1.18.0-3build1
2025-02-15 08:10:44 install liblcms2-2:amd64 <none> 2.14-2build1
2025-02-15 08:10:44 status half-installed liblcms2-2:amd64 2.14-2build1
2025-02-15 08:10:44 status unpacked liblcms2-2:amd64 2.14-2build1
2025-02-15 08:10:44 install libcolord2:amd64 <none> 1.4.7-1build2
2025-02-15 08:10:44 status half-installed libcolord2:amd64 1.4.7-1build2
2025-02-15 08:10:44 status unpacked libcolord2:amd64 1.4.7-1build2
2025-02-15 08:10:44 install libcups2t64:amd64 <none> 2.4.7-1.2ubuntu7.3
2025-02-15 08:10:44 status half-installed libcups2t64:amd64 2.4.7-1.2ubuntu7.3
2025-02-15 08:10:44 status unpacked libcups2t64:amd64 2.4.7-1.2ubuntu7.3
2025-02-15 08:10:44 install libdatrie1:amd64 <none> 0.2.13-3build1
2025-02-15 08:10:44 status half-installed libdatrie1:amd64 0.2.13-3build1
2025-02-15 08:10:44 status unpacked libdatrie1:amd64 0.2.13-3build1
2025-02-15 08:10:44 install libdrm-amdgpu1:amd64 <none> 2.4.122-1~ubuntu0.24.04.1
2025-02-15 08:10:44 status half-installed libdrm-amdgpu1:amd64 2.4.122-1~ubuntu0.24.04.1
2025-02-15 08:10:44 status unpacked libdrm-amdgpu1:amd64 2.4.122-1~ubuntu0.24.04.1
2025-02-15 08:10:44 install libpciaccess0:amd64 <none> 0.17-3build1
2025-02-15 08:10:44 status half-installed libpciaccess0:amd64 0.17-3build1
2025-02-15 08:10:44 status unpacked libpciaccess0:amd64 0.17-3build1
2025-02-15 08:10:44 install libdrm-intel1:amd64 <none> 2.4.122-1~ubuntu0.24.04.1
2025-02-15 08:10:44 status half-installed libdrm-intel1:amd64 2.4.122-1~ubuntu0.24.04.1
2025-02-15 08:10:44 status unpacked libdrm-intel1:amd64 2.4.122-1~ubuntu0.24.04.1
2025-02-15 08:10:44 install libdrm-nouveau2:amd64 <none> 2.4.122-1~ubuntu0.24.04.1
2025-02-15 08:10:44 status half-installed libdrm-nouveau2:amd64 2.4.122-1~ubuntu0.24.04.1
2025-02-15 08:10:44 status unpacked libdrm-nouveau2:amd64 2.4.122-1~ubuntu0.24.04.1
2025-02-15 08:10:45 install libdrm-radeon1:amd64 <none> 2.4.122-1~ubuntu0.24.04.1
2025-02-15 08:10:45 status half-installed libdrm-radeon1:amd64 2.4.122-1~ubuntu0.24.04.1
2025-02-15 08:10:45 status unpacked libdrm-radeon1:amd64 2.4.122-1~ubuntu0.24.04.1
2025-02-15 08:10:45 install libduktape207:amd64 <none> 2.7.0+tests-0ubuntu3
2025-02-15 08:10:45 status half-installed libduktape207:amd64 2.7.0+tests-0ubuntu3
2025-02-15 08:10:45 status unpacked libduktape207:amd64 2.7.0+tests-0ubuntu3
2025-02-15 08:10:45 install libdw1t64:amd64 <none> 0.190-1.1build4.1
2025-02-15 08:10:45 status half-installed libdw1t64:amd64 0.190-1.1build4.1
2025-02-15 08:10:45 status unpacked libdw1t64:amd64 0.190-1.1build4.1
2025-02-15 08:10:45 install libwayland-server0:amd64 <none> 1.22.0-2.1build1
2025-02-15 08:10:45 status half-installed libwayland-server0:amd64 1.22.0-2.1build1
2025-02-15 08:10:45 status unpacked libwayland-server0:amd64 1.22.0-2.1build1
2025-02-15 08:10:45 install libxcb-randr0:amd64 <none> 1.15-1ubuntu2
2025-02-15 08:10:45 status half-installed libxcb-randr0:amd64 1.15-1ubuntu2
2025-02-15 08:10:45 status unpacked libxcb-randr0:amd64 1.15-1ubuntu2
2025-02-15 08:10:45 install libglapi-mesa:amd64 <none> 24.2.8-1ubuntu1~24.04.1
2025-02-15 08:10:45 status half-installed libglapi-mesa:amd64 24.2.8-1ubuntu1~24.04.1
2025-02-15 08:10:45 status unpacked libglapi-mesa:amd64 24.2.8-1ubuntu1~24.04.1
2025-02-15 08:10:45 install libllvm19:amd64 <none> 1:19.1.1-1ubuntu1~24.04.2
2025-02-15 08:10:45 status half-installed libllvm19:amd64 1:19.1.1-1ubuntu1~24.04.2
2025-02-15 08:10:45 status unpacked libllvm19:amd64 1:19.1.1-1ubuntu1~24.04.2
2025-02-15 08:10:45 install libx11-xcb1:amd64 <none> 2:1.8.7-1build1
2025-02-15 08:10:45 status half-installed libx11-xcb1:amd64 2:1.8.7-1build1
2025-02-15 08:10:46 status unpacked libx11-xcb1:amd64 2:1.8.7-1build1
2025-02-15 08:10:46 install libxcb-dri2-0:amd64 <none> 1.15-1ubuntu2
2025-02-15 08:10:46 status half-installed libxcb-dri2-0:amd64 1.15-1ubuntu2
2025-02-15 08:10:46 status unpacked libxcb-dri2-0:amd64 1.15-1ubuntu2
2025-02-15 08:10:46 install libxcb-dri3-0:amd64 <none> 1.15-1ubuntu2
2025-02-15 08:10:46 status half-installed libxcb-dri3-0:amd64 1.15-1ubuntu2
2025-02-15 08:10:46 status unpacked libxcb-dri3-0:amd64 1.15-1ubuntu2
2025-02-15 08:10:46 install libxcb-present0:amd64 <none> 1.15-1ubuntu2
2025-02-15 08:10:46 status half-installed libxcb-present0:amd64 1.15-1ubuntu2
2025-02-15 08:10:46 status unpacked libxcb-present0:amd64 1.15-1ubuntu2
2025-02-15 08:10:46 install libxcb-sync1:amd64 <none> 1.15-1ubuntu2
2025-02-15 08:10:46 status half-installed libxcb-sync1:amd64 1.15-1ubuntu2
2025-02-15 08:10:46 status unpacked libxcb-sync1:amd64 1.15-1ubuntu2
2025-02-15 08:10:46 install libxcb-xfixes0:amd64 <none> 1.15-1ubuntu2
2025-02-15 08:10:46 status half-installed libxcb-xfixes0:amd64 1.15-1ubuntu2
2025-02-15 08:10:46 status unpacked libxcb-xfixes0:amd64 1.15-1ubuntu2
2025-02-15 08:10:46 install libxshmfence1:amd64 <none> 1.3-1build5
2025-02-15 08:10:46 status half-installed libxshmfence1:amd64 1.3-1build5
2025-02-15 08:10:46 status unpacked libxshmfence1:amd64 1.3-1build5
2025-02-15 08:10:46 install mesa-libgallium:amd64 <none> 24.2.8-1ubuntu1~24.04.1
